bike_id,start_time,age,month,start_station,end_station
33074,2018-08-14T12:35:51Z,29,8,3268,3186
33074,2018-08-14T14:09:03Z,36,8,3269,3186
33074,2018-08-14T21:39:05Z,58,8,3183,3214
33074,2018-08-14T23:08:44Z,30,8,3214,3185
33074,2018-08-15T00:09:16Z,30,8,3185,3211
33074,2018-08-15T01:11:50Z,36,8,3211,3212
33074,2018-08-15T11:44:24Z,31,8,3212,3186
33074,2018-08-15T14:15:35Z,66,8,3203,3186
33074,2018-08-15T21:34:38Z,37,8,3186,3194
33074,2018-08-16T10:59:10Z,41,8,3194,3195
33074,2018-08-16T22:46:01Z,46,8,3195,3194
33074,2018-08-18T15:03:27Z,25,8,3194,3195
33074,2018-08-19T03:16:01Z,32,8,3195,3679
33074,2018-08-19T08:16:12Z,23,8,3679,3640
33074,2018-08-19T19:55:32Z,28,8,3640,3210
33074,2018-08-20T12:46:17Z,24,8,3210,3220
33074,2018-08-20T12:55:57Z,34,8,3220,3202
33074,2018-08-20T16:34:41Z,51,8,3202,3681
33074,2018-08-21T10:54:11Z,42,8,3681,3186
33074,2018-08-21T22:48:35Z,35,8,3186,3213
33074,2018-08-22T10:42:00Z,44,8,3213,3186
33074,2018-08-22T23:08:09Z,33,8,3186,3483
33074,2018-08-23T12:26:58Z,33,8,3483,3186
33074,2018-08-23T22:02:04Z,26,8,3186,3209
33074,2018-08-24T03:32:00Z,25,8,3209,3186
33074,2018-08-24T03:40:06Z,28,8,3186,3203
33074,2018-08-24T11:47:05Z,41,8,3203,3214
33074,2018-08-24T12:16:09Z,55,8,3214,3202
33074,2018-08-24T21:43:26Z,26,8,3638,3272
33074,2018-08-25T16:15:00Z,28,8,3195,3677
33074,2018-08-26T14:11:07Z,53,8,3677,3186
33074,2018-08-26T16:43:08Z,43,8,3186,3192
33074,2018-08-26T17:01:01Z,52,8,3192,3211
33074,2018-08-26T23:22:34Z,49,8,3211,3183
33074,2018-08-27T00:23:59Z,31,8,3183,3214
33074,2018-08-27T01:06:09Z,29,8,3214,3199
33074,2018-08-27T12:38:44Z,32,8,3199,3202
33074,2018-08-28T11:47:46Z,34,8,3187,3214
33074,2018-08-28T15:42:34Z,32,8,3214,3205
33074,2018-08-29T11:50:01Z,29,8,3205,3186
33074,2018-08-29T15:54:39Z,37,8,3272,3213
33074,2018-08-29T20:38:19Z,34,8,3213,3272
33074,2018-08-29T20:53:59Z,31,8,3272,3187
33074,2018-08-29T22:07:33Z,28,8,3183,3187
33074,2018-08-29T23:11:30Z,30,8,3187,3275
33074,2018-08-29T23:30:12Z,38,8,3275,3199
33074,2018-08-30T01:22:48Z,26,8,3199,3638
33074,2018-08-30T01:40:10Z,27,8,3638,3639
33074,2018-08-30T11:47:42Z,49,8,3639,3183
33074,2018-08-30T12:09:59Z,60,8,3183,3638
33074,2018-08-30T12:51:43Z,24,8,3638,3202
33074,2018-08-30T16:14:37Z,49,8,3187,3202
33074,2018-08-30T16:47:35Z,32,8,3202,3185
33074,2018-08-30T17:38:07Z,38,8,3185,3183
33074,2018-08-30T20:10:17Z,50,8,3183,3267
33074,2018-08-30T21:42:09Z,25,8,3267,3186
33074,2018-08-30T21:55:59Z,26,8,3186,3269
33074,2018-08-30T23:04:52Z,25,8,3269,3186
33074,2018-08-30T23:46:01Z,60,8,3186,3272
33074,2018-08-30T23:50:39Z,59,8,3272,3270
33074,2018-08-31T13:06:47Z,30,8,3270,3186
33074,2018-09-01T01:22:28Z,30,8,3186,3278
33074,2018-09-01T12:42:05Z,24,9,3278,3273
33074,2018-09-01T15:05:59Z,35,9,3273,3203
33074,2018-09-01T15:35:29Z,32,9,3203,3187
33074,2018-09-01T22:12:15Z,60,9,3187,3681
33074,2018-09-01T23:11:59Z,58,9,3681,3199
33074,2018-09-02T02:24:28Z,23,9,3199,3213
33074,2018-09-02T20:54:18Z,35,9,3213,3638
33074,2018-09-02T21:47:10Z,33,9,3638,3639
33074,2018-09-02T23:18:17Z,34,9,3639,3279
33074,2018-09-03T12:10:50Z,42,9,3279,3186
33074,2018-09-03T13:03:36Z,41,9,3186,3209
33074,2018-09-03T15:50:27Z,34,9,3209,3213
33074,2018-09-03T17:14:46Z,34,9,3213,3638
33074,2018-09-04T01:35:49Z,25,9,3638,3269
33074,2018-09-04T11:33:16Z,45,9,3269,3186
33074,2018-09-04T22:32:30Z,31,9,3186,3213
33074,2018-09-04T22:55:44Z,30,9,3213,3192
33074,2018-09-05T12:10:31Z,47,9,3192,3192
33557,2018-05-16T12:39:05Z,47,5,3277,3211
33557,2018-05-16T13:38:22Z,46,5,3211,3186
33557,2018-05-16T23:44:47Z,33,5,3186,3203
33557,2018-05-17T11:16:20Z,28,5,3203,3186
33557,2018-05-17T13:05:07Z,56,5,3213,3186
33557,2018-05-17T22:08:16Z,44,5,3186,3269
33557,2018-05-17T22:58:21Z,28,5,3269,3186
33557,2018-05-17T23:16:44Z,46,5,3186,3278
33557,2018-05-18T12:14:14Z,36,5,3278,3186
33557,2018-05-18T13:18:37Z,26,5,3278,3187
33557,2018-05-18T14:06:51Z,40,5,3187,3203
33557,2018-05-18T18:05:06Z,43,5,3203,3185
33557,2018-05-18T20:45:44Z,32,5,3185,3209
33557,2018-05-18T22:02:24Z,30,5,3209,3272
33557,2018-05-20T17:29:21Z,31,5,3272,3214
33557,2018-05-21T23:11:56Z,27,5,3214,3279
33557,2018-05-22T00:05:13Z,29,5,3279,3187
33557,2018-05-22T10:48:09Z,30,5,3187,3183
33557,2018-05-22T21:37:41Z,27,5,3183,3199
33557,2018-05-22T23:05:25Z,25,5,3199,3186
33557,2018-05-22T23:21:32Z,33,5,3186,3279
33557,2018-05-23T11:15:47Z,43,5,3279,3186
33557,2018-05-23T11:56:29Z,30,5,3186,3186
33557,2018-05-23T12:42:22Z,46,5,3186,3194
33557,2018-05-23T13:41:29Z,34,5,3194,3195
33557,2018-05-23T14:34:22Z,49,5,3195,3195
33557,2018-05-23T15:20:16Z,49,5,3195,3192
33557,2018-05-23T15:46:31Z,36,5,3192,3276
33557,2018-05-23T23:54:20Z,33,5,3276,3272
33557,2018-05-24T12:49:40Z,40,5,3272,3186
33557,2018-05-24T19:22:43Z,66,5,3279,3269
33557,2018-05-25T00:11:45Z,38,5,3183,3267
33557,2018-05-25T09:51:17Z,57,5,3267,3184
33557,2018-05-25T15:43:33Z,60,5,3184,3639
33557,2018-05-25T16:47:58Z,28,5,3639,3202
33557,2018-05-25T17:12:23Z,42,5,3202,3184
33557,2018-05-25T17:36:34Z,27,5,3184,3186
33557,2018-05-25T18:06:04Z,25,5,3186,3209
33557,2018-05-25T18:58:06Z,25,5,3209,3186
33557,2018-05-25T19:08:22Z,33,5,3186,3192
33557,2018-05-25T23:35:25Z,49,5,3192,3268
33557,2018-05-26T13:49:20Z,49,5,3268,3268
33557,2018-05-29T11:02:58Z,33,5,3268,3186
33557,2018-05-29T12:09:51Z,37,5,3269,3186
33557,2018-05-29T17:45:42Z,58,5,3279,3205
33557,2018-05-29T18:32:38Z,28,5,3205,3186
33557,2018-05-29T18:38:26Z,37,5,3186,3192
33557,2018-05-29T21:59:25Z,38,5,3192,3192
33557,2018-05-30T00:49:45Z,49,5,3192,3192
33557,2018-05-30T12:16:09Z,34,5,3192,3185
33557,2018-05-30T21:40:32Z,29,5,3183,3267
33557,2018-05-30T22:16:49Z,48,5,3184,3213
33557,2018-05-31T10:47:42Z,44,5,3213,3186
33557,2018-05-31T11:09:09Z,36,5,3186,3203
33557,2018-05-31T12:09:03Z,42,5,3203,3183
33557,2018-05-31T13:02:11Z,54,5,3269,3640
33557,2018-05-31T23:18:32Z,36,5,3640,3281
33557,2018-06-04T13:04:20Z,35,6,3281,3640
33557,2018-06-04T20:13:27Z,38,6,3640,3281
33557,2018-06-05T10:24:10Z,38,6,3281,3195
33557,2018-06-05T11:44:23Z,39,6,3195,3679
33557,2018-06-05T12:29:20Z,34,6,3679,3195
33557,2018-06-05T22:38:53Z,46,6,3195,3194
33557,2018-06-06T04:56:29Z,26,6,3194,3679
33557,2018-06-06T11:04:56Z,24,6,3679,3213
33557,2018-06-06T11:20:00Z,54,6,3213,3183
33557,2018-06-06T21:19:01Z,38,6,3183,3273
33557,2018-06-07T06:34:13Z,46,6,3273,3203
33557,2018-06-07T10:02:17Z,31,6,3203,3202
33557,2018-06-07T21:34:09Z,49,6,3202,3186
33557,2018-06-07T21:58:51Z,48,6,3186,3213
33557,2018-06-07T22:37:21Z,37,6,3213,3187
33557,2018-06-08T00:26:07Z,37,6,3187,3213
33557,2018-06-08T11:53:55Z,32,6,3213,3186
33557,2018-06-08T14:23:48Z,48,6,3270,3186
33557,2018-06-08T19:36:52Z,31,6,3186,3203
33557,2018-06-08T22:38:33Z,43,6,3203,3270
33557,2018-06-14T12:38:14Z,24,6,3225,3183
33557,2018-06-14T22:01:53Z,28,6,3183,3267
33557,2018-06-14T23:26:13Z,64,6,3202,3203
33557,2018-06-15T12:10:31Z,48,6,3203,3639
33557,2018-06-15T16:33:56Z,27,6,3639,3638
33557,2018-06-15T19:18:21Z,46,6,3638,3187
33557,2018-06-15T20:10:49Z,30,6,3187,3267
33557,2018-06-16T17:24:10Z,57,6,3267,3186
33557,2018-06-17T10:01:38Z,30,6,3186,3269
33557,2018-06-17T14:47:39Z,37,6,3269,3186
33557,2018-06-17T15:16:26Z,47,6,3186,3276
33557,2018-06-17T23:20:32Z,29,6,3276,3639
33557,2018-06-18T00:24:06Z,49,6,3639,3202
33557,2018-06-18T03:57:56Z,40,6,3202,3203
33557,2018-06-18T11:46:28Z,45,6,3203,3186
33557,2018-06-18T13:13:47Z,35,6,3269,3186
33557,2018-06-18T22:23:14Z,32,6,3186,3276
33557,2018-06-19T12:50:17Z,52,6,3212,3183
33557,2018-06-19T23:00:07Z,28,6,3202,3187
33557,2018-06-20T00:13:52Z,30,6,3187,3185
33557,2018-06-20T01:02:02Z,30,6,3185,3211
33557,2018-06-20T04:40:32Z,32,6,3211,3209
33557,2018-06-20T10:48:13Z,35,6,3209,3186
33557,2018-06-29T10:37:28Z,29,6,3206,3183
33557,2018-06-29T16:53:09Z,40,6,3183,3186
33557,2018-06-29T17:32:22Z,28,6,3186,3639
33557,2018-06-29T18:07:49Z,49,6,3639,3639
33557,2018-06-29T18:27:53Z,36,6,3639,3267
33557,2018-06-29T21:45:23Z,36,6,3267,3639
33557,2018-06-29T21:51:45Z,38,6,3639,3202
33557,2018-06-29T21:59:39Z,45,6,3202,3186
33557,2018-06-30T04:03:44Z,31,6,3186,3203
33557,2018-06-30T12:18:51Z,49,6,3203,3211
33557,2018-06-30T12:53:21Z,49,6,3211,3203
33557,2018-06-30T16:12:45Z,32,6,3203,3213
33557,2018-06-30T17:12:53Z,32,6,3213,3211
33557,2018-06-30T21:08:38Z,37,6,3211,3199
33557,2018-06-30T23:10:44Z,35,6,3199,3681
33557,2018-06-30T23:29:09Z,35,6,3681,3214
33557,2018-07-01T18:02:27Z,37,7,3214,3199
33557,2018-07-01T19:01:00Z,25,7,3199,3638
33557,2018-07-03T00:07:47Z,30,7,3276,3192
33557,2018-07-03T11:28:09Z,32,7,3192,3639
33557,2018-07-03T13:27:05Z,35,7,3639,3275
33557,2018-07-03T16:40:43Z,38,7,3275,3199
33557,2018-07-03T23:27:29Z,34,7,3199,3225
33557,2018-07-04T14:38:09Z,32,7,3225,3195
33557,2018-07-04T15:43:41Z,25,7,3195,3679
33557,2018-07-04T16:46:14Z,40,7,3679,3640
33557,2018-07-04T19:56:09Z,40,7,3640,3679
33557,2018-07-04T20:31:51Z,40,7,3679,3195
33557,2018-07-04T21:15:11Z,28,7,3195,3269
33557,2018-07-04T22:32:22Z,28,7,3269,3275
33557,2018-07-05T00:16:40Z,42,7,3275,3275
33557,2018-07-05T01:58:30Z,49,7,3275,3270
33557,2018-07-05T10:34:01Z,47,7,3270,3211
33557,2018-07-05T14:56:44Z,56,7,3211,3183
33557,2018-07-05T19:22:41Z,35,7,3183,3202
33557,2018-07-05T20:06:03Z,26,7,3202,3184
33557,2018-07-05T20:41:40Z,35,7,3184,3186
33557,2018-07-05T21:31:30Z,32,7,3186,3279
33557,2018-07-06T00:43:07Z,29,7,3184,3639
33557,2018-07-06T20:25:46Z,36,7,3639,3638
33557,2018-07-06T21:02:52Z,29,7,3638,3183
33557,2018-07-06T21:37:59Z,28,7,3183,3267
33557,2018-07-07T01:24:59Z,55,7,3267,3202
33557,2018-07-07T02:23:55Z,27,7,3202,3639
33557,2018-07-07T13:45:49Z,52,7,3639,3183
33557,2018-07-09T12:26:28Z,64,7,3203,3202
33557,2018-07-09T15:52:05Z,32,7,3202,3639
33557,2018-07-09T17:37:57Z,51,7,3639,3220
33557,2018-07-09T18:47:14Z,51,7,3220,3639
33557,2018-07-09T20:01:56Z,60,7,3639,3202
33557,2018-07-09T20:19:17Z,49,7,3202,3186
33557,2018-07-09T20:45:22Z,48,7,3186,3270
33557,2018-07-09T21:41:41Z,27,7,3270,3211
33557,2018-07-09T22:26:30Z,32,7,3211,3209
33557,2018-07-10T10:15:26Z,30,7,3209,3202
33557,2018-07-10T11:34:27Z,30,7,3202,3209
33557,2018-07-10T14:18:01Z,31,7,3209,3186
33557,2018-07-10T17:29:29Z,43,7,3186,3269
33557,2018-07-10T20:26:56Z,43,7,3269,3203
33557,2018-07-11T12:54:11Z,42,7,3203,3211
33557,2018-07-11T13:08:34Z,30,7,3211,3183
33557,2018-07-12T12:00:56Z,32,7,3276,3183
33557,2018-07-12T16:00:11Z,60,7,3272,3186
33557,2018-07-12T19:41:23Z,43,7,3186,3211
33557,2018-07-12T20:38:15Z,43,7,3211,3205
33557,2018-07-13T11:55:13Z,29,7,3205,3186
33557,2018-07-14T00:11:25Z,45,7,3186,3213
33557,2018-07-14T14:18:13Z,43,7,3213,3269
33557,2018-07-14T14:41:07Z,30,7,3269,3192
33557,2018-07-14T15:09:49Z,30,7,3192,3184
33557,2018-07-15T00:21:11Z,25,7,3184,3267
33557,2018-07-15T02:57:45Z,24,7,3267,3183
33557,2018-07-15T03:36:49Z,30,7,3183,3183
33557,2018-07-15T06:56:32Z,24,7,3183,3267
33557,2018-07-15T12:53:45Z,24,7,3267,3183
33557,2018-07-15T15:22:18Z,25,7,3183,3192
33557,2018-07-16T00:43:54Z,23,7,3192,3192
33557,2018-07-16T12:21:21Z,35,7,3192,3185
33557,2018-07-16T22:07:58Z,32,7,3185,3276
33557,2018-07-16T22:32:34Z,51,7,3276,3186
33557,2018-07-16T22:35:33Z,39,7,3186,3270
33557,2018-07-16T23:12:25Z,49,7,3270,3198
33557,2018-07-20T23:19:16Z,29,7,3195,3225
33557,2018-07-21T13:15:01Z,32,7,3225,3203
33557,2018-07-21T16:11:20Z,31,7,3203,3186
33557,2018-07-21T16:33:06Z,29,7,3186,3276
33557,2018-07-21T17:15:27Z,32,7,3276,3267
33557,2018-07-21T17:29:30Z,32,7,3267,3184
33557,2018-07-21T18:25:29Z,29,7,3184,3276
33557,2018-07-21T18:45:50Z,29,7,3276,3267
33557,2018-07-21T19:39:43Z,34,7,3267,3186
33557,2018-07-21T20:16:07Z,49,7,3186,3184
33557,2018-07-21T20:44:39Z,49,7,3184,3275
33557,2018-07-22T15:16:54Z,49,7,3275,3214
33557,2018-07-22T19:17:13Z,37,7,3214,3192
33557,2018-07-23T16:34:02Z,26,7,3192,3211
33557,2018-07-23T18:39:46Z,36,7,3211,3202
33557,2018-07-23T19:45:38Z,36,7,3202,3481
33557,2018-07-23T21:18:43Z,39,7,3481,3483
33557,2018-07-24T17:34:13Z,49,7,3483,3483
33557,2018-07-24T21:37:59Z,31,7,3483,3213
33557,2018-07-24T23:43:21Z,33,7,3213,3186
33557,2018-07-24T23:52:51Z,36,7,3186,3276
33557,2018-07-25T00:21:35Z,27,7,3276,3276
33557,2018-07-25T05:20:42Z,30,7,3276,3694
33557,2018-07-25T21:24:31Z,30,7,3694,3195
33557,2018-07-25T21:42:59Z,38,7,3195,3679
33557,2018-07-26T03:19:59Z,30,7,3679,3694
33557,2018-07-26T20:19:03Z,30,7,3694,3183
33557,2018-07-26T21:00:53Z,47,7,3183,3267
33557,2018-07-27T00:24:55Z,30,7,3183,3184
33557,2018-07-27T00:30:53Z,31,7,3184,3481
33557,2018-07-27T04:26:29Z,40,7,3481,3186
33557,2018-07-27T04:39:18Z,25,7,3186,3214
33557,2018-07-27T16:44:40Z,29,7,3214,3186
33557,2018-07-27T19:16:47Z,50,7,3186,3270
33557,2018-07-28T14:11:46Z,55,7,3270,3213
33557,2018-07-28T14:36:26Z,55,7,3213,3272
33557,2018-07-28T15:16:18Z,55,7,3272,3270
33557,2018-07-28T17:47:32Z,27,7,3270,3210
33557,2018-07-28T20:18:48Z,27,7,3210,3186
33557,2018-07-28T21:06:55Z,49,7,3186,3203
33557,2018-07-28T22:03:24Z,31,7,3203,3186
33557,2018-07-29T01:44:07Z,31,7,3186,3203
33557,2018-07-30T12:23:05Z,64,7,3203,3202
33557,2018-07-30T13:04:23Z,27,7,3202,3183
33557,2018-07-30T18:16:22Z,49,7,3681,3202
33557,2018-07-30T19:48:44Z,27,7,3202,3203
33557,2018-07-31T12:27:15Z,64,7,3203,3202
33557,2018-07-31T14:02:41Z,27,7,3202,3183
33557,2018-07-31T17:19:08Z,36,7,3183,3187
33557,2018-07-31T20:12:48Z,34,7,3187,3186
33557,2018-07-31T20:46:55Z,36,7,3186,3279
33557,2018-07-31T21:54:29Z,36,7,3279,3186
33557,2018-07-31T22:15:26Z,32,7,3186,3276
33557,2018-08-01T00:46:53Z,60,7,3186,3203
33557,2018-08-01T01:05:11Z,30,7,3203,3183
33557,2018-08-01T02:10:18Z,40,7,3183,3186
33557,2018-08-01T02:21:27Z,40,7,3186,3187
33557,2018-08-01T02:42:42Z,27,7,3187,3205
33557,2018-08-02T12:34:29Z,50,8,3205,3273
33557,2018-08-03T01:07:26Z,33,8,3273,3203
33557,2018-08-03T11:44:49Z,41,8,3203,3202
33557,2018-08-03T12:52:38Z,56,8,3270,3273
33557,2018-08-04T12:15:53Z,29,8,3273,3203
33557,2018-08-04T12:40:14Z,29,8,3203,3273
33557,2018-08-04T15:42:28Z,30,8,3273,3220
33557,2018-08-04T22:05:59Z,26,8,3220,3202
33557,2018-08-05T00:01:35Z,33,8,3202,3186
33557,2018-08-05T00:14:30Z,32,8,3186,3279
33557,2018-08-05T14:09:18Z,56,8,3279,3186
33557,2018-08-05T14:55:28Z,30,8,3186,3203
33557,2018-08-05T15:32:00Z,64,8,3203,3639
33557,2018-08-05T18:17:03Z,37,8,3639,3203
33557,2018-08-05T19:04:15Z,25,8,3203,3272
33557,2018-08-05T19:14:05Z,49,8,3272,3203
33557,2018-08-06T12:02:26Z,28,8,3203,3186
33557,2018-08-06T22:40:30Z,39,8,3186,3213
33557,2018-08-07T11:20:24Z,28,8,3213,3191
33557,2018-08-09T14:08:37Z,33,8,3207,3195
33557,2018-08-09T18:53:08Z,23,8,3195,3210
33557,2018-08-09T20:51:36Z,54,8,3210,3210
33557,2018-08-10T16:14:37Z,46,8,3210,3211
33557,2018-08-10T16:55:44Z,49,8,3211,3209
33557,2018-08-10T20:33:28Z,27,8,3209,3272
33557,2018-08-10T20:43:28Z,27,8,3272,3209
33557,2018-08-11T13:17:02Z,38,8,3209,3275
33557,2018-08-11T18:15:52Z,26,8,3275,3202
33557,2018-08-11T21:14:40Z,29,8,3202,3677
33557,2018-08-11T22:52:59Z,29,8,3677,3185
33557,2018-08-12T19:24:23Z,26,8,3185,3183
33557,2018-08-12T21:47:50Z,34,8,3225,3199
33557,2018-08-12T22:12:57Z,42,8,3199,3199
33557,2018-08-12T23:37:09Z,37,8,3199,3275
33557,2018-08-13T03:33:48Z,28,8,3275,3275
33557,2018-08-13T11:06:21Z,48,8,3275,3183
33557,2018-08-13T12:21:36Z,35,8,3209,3211
33557,2018-08-13T13:51:21Z,46,8,3211,3272
33557,2018-08-13T20:08:07Z,50,8,3272,3203
33557,2018-08-13T20:15:05Z,30,8,3203,3272
33557,2018-08-13T20:35:06Z,30,8,3272,3203
33557,2018-08-13T21:12:25Z,33,8,3203,3202
33557,2018-08-13T21:32:01Z,44,8,3202,3203
33557,2018-08-13T22:22:42Z,66,8,3203,3186
33557,2018-08-13T22:27:35Z,26,8,3186,3279
33557,2018-08-13T23:15:37Z,36,8,3279,3272
33557,2018-08-13T23:27:21Z,36,8,3272,3279
33557,2018-08-14T00:24:32Z,58,8,3279,3213
33557,2018-08-14T11:24:21Z,40,8,3213,3186
33557,2018-08-14T12:43:26Z,29,8,3194,3195
33557,2018-08-14T16:19:48Z,31,8,3195,3268
33557,2018-08-14T22:50:39Z,49,8,3268,3186
33557,2018-08-14T23:06:29Z,28,8,3186,3192
33557,2018-08-15T11:45:30Z,49,8,3192,3186
33557,2018-08-15T12:40:22Z,35,8,3186,3214
33557,2018-08-15T13:25:46Z,49,8,3214,3639
33557,2018-08-15T13:47:14Z,25,8,3639,3183
33557,2018-08-21T01:32:40Z,27,8,3195,3280
33557,2018-08-21T18:10:24Z,30,8,3280,3195
33557,2018-08-21T20:13:27Z,45,8,3195,3280
33557,2018-08-23T16:20:26Z,30,8,3280,3206
33557,2018-08-23T20:20:41Z,34,8,3206,3210
33557,2018-08-24T12:25:46Z,41,8,3210,3195
33557,2018-08-24T19:22:57Z,29,8,3195,3225
33557,2018-08-24T19:48:00Z,29,8,3225,3195
33557,2018-08-24T23:13:03Z,41,8,3195,3210
33557,2018-08-25T02:10:00Z,25,8,3210,3207
33557,2018-08-25T12:02:21Z,37,8,3207,3207
33557,2018-08-25T15:42:20Z,37,8,3207,3195
33557,2018-08-25T21:44:42Z,38,8,3195,3678
33557,2018-08-27T14:09:16Z,28,8,3678,3195
33557,2018-08-27T21:39:01Z,34,8,3195,3212
33557,2018-08-28T11:17:12Z,33,8,3212,3273
33557,2018-08-28T22:43:50Z,40,8,3273,3186
33557,2018-08-28T22:51:44Z,31,8,3186,3276
33557,2018-08-29T11:51:22Z,36,8,3276,3276
33557,2018-08-29T12:23:38Z,27,8,3276,3186
33557,2018-08-29T12:57:02Z,25,8,3186,3203
33557,2018-08-29T13:09:12Z,32,8,3203,3186
33557,2018-08-30T10:38:43Z,48,8,3196,3185
33557,2018-08-30T12:04:48Z,45,8,3185,3183
33557,2018-08-31T01:25:19Z,28,8,3195,3193
33557,2018-08-31T13:49:58Z,29,8,3193,3195
33557,2018-08-31T15:58:28Z,26,8,3195,3220
33557,2018-08-31T18:55:35Z,31,8,3220,3677
33557,2018-08-31T20:01:01Z,60,8,3677,3694
33557,2018-09-02T23:18:27Z,33,9,3694,3206
33557,2018-09-02T23:42:20Z,33,9,3206,3198
33557,2018-09-03T23:45:46Z,30,9,3198,3198
33557,2018-09-05T03:14:29Z,40,9,3198,3196
33557,2018-09-05T12:37:41Z,31,9,3196,3186
33557,2018-09-05T14:26:01Z,31,9,3276,3186
33557,2018-09-05T21:21:44Z,37,9,3184,3183
33557,2018-09-05T21:25:30Z,37,9,3183,3186
33557,2018-09-05T21:33:51Z,30,9,3186,3276
33557,2018-09-06T12:36:12Z,32,9,3276,3183
33557,2018-09-06T16:08:42Z,30,9,3225,3225
33557,2018-09-06T19:51:29Z,30,9,3225,3183
33557,2018-09-06T21:35:27Z,37,9,3183,3207
33557,2018-09-07T12:11:06Z,38,9,3207,3640
33557,2018-09-07T23:25:42Z,24,9,3640,3207
33557,2018-09-08T15:24:59Z,34,9,3207,3210
33557,2018-09-08T18:08:12Z,32,9,3210,3203
33557,2018-09-08T19:04:26Z,32,9,3203,3199
33557,2018-09-08T19:45:54Z,41,9,3199,3639
33557,2018-09-08T21:21:18Z,37,9,3639,3183
33557,2018-09-08T22:04:20Z,32,9,3183,3202
33557,2018-09-09T01:22:31Z,37,9,3202,3267
33557,2018-09-09T13:42:56Z,41,9,3267,3211
33557,2018-09-09T14:27:54Z,40,9,3211,3203
33557,2018-09-09T18:00:47Z,42,9,3203,3203
33557,2018-09-10T19:35:00Z,61,9,3187,3481
33557,2018-09-11T12:59:51Z,37,9,3481,3639
33557,2018-09-11T15:45:33Z,29,9,3639,3681
33557,2018-09-12T10:51:52Z,32,9,3681,3186
33557,2018-09-12T12:14:01Z,35,9,3269,3186
33557,2018-09-12T16:34:09Z,30,9,3276,3183
33557,2018-09-12T18:26:23Z,29,9,3183,3203
33557,2018-09-13T13:29:54Z,50,9,3203,3186
33557,2018-09-14T13:24:47Z,32,9,3279,3186
33557,2018-09-14T20:27:10Z,51,9,3186,3267
33557,2018-09-14T23:12:13Z,32,9,3184,3639
33557,2018-09-14T23:35:29Z,29,9,3639,3203
33557,2018-09-15T01:14:33Z,40,9,3203,3269
33557,2018-09-15T15:51:31Z,26,9,3269,3186
33557,2018-09-15T18:45:51Z,43,9,3186,3279
33557,2018-09-15T19:31:26Z,43,9,3279,3185
33557,2018-09-15T21:04:48Z,49,9,3185,3192
33557,2018-09-15T22:36:48Z,49,9,3192,3192
33557,2018-09-16T13:58:03Z,35,9,3192,3192
33557,2018-09-16T16:39:34Z,50,9,3192,3186
33557,2018-09-16T20:24:02Z,25,9,3186,3213
33557,2018-09-16T22:08:40Z,52,9,3213,3213
33557,2018-09-17T11:56:07Z,35,9,3213,3186
33557,2018-09-17T12:47:02Z,36,9,3278,3186
33557,2018-09-17T12:56:08Z,41,9,3186,3186
33557,2018-09-17T14:46:47Z,26,9,3186,3270
33557,2018-09-18T11:03:40Z,49,9,3270,3186
33557,2018-09-18T12:39:21Z,28,9,3194,3195
33557,2018-09-18T21:59:48Z,42,9,3195,3225
33557,2018-09-18T23:54:27Z,42,9,3225,3195
33557,2018-09-19T00:07:22Z,30,9,3195,3281
33557,2018-09-19T13:12:59Z,35,9,3281,3640
33557,2018-09-19T21:43:03Z,30,9,3640,3220
33557,2018-09-20T00:16:52Z,39,9,3220,3207
33557,2018-09-20T12:42:27Z,34,9,3207,3640
33557,2018-09-20T20:07:05Z,53,9,3640,3278
33557,2018-09-21T11:26:09Z,49,9,3278,3211
33557,2018-09-21T12:20:26Z,28,9,3211,3202
33557,2018-09-21T19:43:17Z,41,9,3270,3681
33557,2018-09-21T20:36:31Z,41,9,3681,3205
33557,2018-09-21T23:51:58Z,38,9,3205,3279
33557,2018-09-22T00:41:28Z,56,9,3279,3211
33557,2018-09-22T01:02:44Z,56,9,3211,3279
33557,2018-09-22T16:18:49Z,33,9,3279,3184
33557,2018-09-22T17:08:28Z,27,9,3184,3638
33557,2018-09-22T22:25:07Z,34,9,3638,3276
33557,2018-09-23T12:30:12Z,25,9,3276,3192
33557,2018-09-23T12:46:38Z,26,9,3192,3481
33557,2018-09-23T16:59:29Z,67,9,3481,3186
33557,2018-09-23T17:43:57Z,44,9,3186,3279
33557,2018-09-24T09:42:55Z,33,9,3279,3186
33557,2018-09-24T12:17:08Z,35,9,3278,3202
33557,2018-09-24T19:44:42Z,50,9,3202,3270
33557,2018-09-24T23:18:48Z,37,9,3270,3273
33557,2018-09-24T23:35:29Z,29,9,3273,3203
33557,2018-09-25T12:38:01Z,39,9,3203,3186
33557,2018-09-26T01:39:59Z,36,9,3206,3194
33557,2018-09-26T12:08:58Z,39,9,3194,3481
33557,2018-09-26T13:15:20Z,34,9,3481,3183
33557,2018-09-26T21:13:53Z,29,9,3183,3267
33557,2018-09-26T22:11:13Z,31,9,3267,3638
33557,2018-09-26T23:44:28Z,27,9,3638,3639
33557,2018-09-27T00:23:30Z,54,9,3639,3202
33557,2018-09-27T00:42:10Z,35,9,3202,3187
33557,2018-09-27T12:11:49Z,40,9,3187,3183
33557,2018-09-28T21:40:53Z,24,9,3640,3207
33557,2018-09-29T16:42:52Z,33,9,3207,3195
33557,2018-09-29T18:49:27Z,33,9,3195,3213
