bike_id,start_time,start_date,start_month_name,start_day_of_week,start_hour_of_day,hire_duration,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,rider_age,gender
29506,2018-08-28T17:35:42Z,2018-08-28,Aug,Tue,13,325.631999969482s (~5.43 minutes),2018-08-28T17:41:08Z,3195,40.73074262530658,-74.06378388404846,3207,40.7376037,-74.0524783,Subscriber,1976,42,Female
29506,2018-08-28T19:29:44Z,2018-08-28,Aug,Tue,15,262.748999834061s (~4.38 minutes),2018-08-28T19:34:06Z,3207,40.7376037,-74.0524783,3210,40.742677141,-74.051788633,Subscriber,1954,64,Male
29506,2018-08-28T19:44:38Z,2018-08-28,Aug,Tue,15,199.117000102997s (~3.32 minutes),2018-08-28T19:47:57Z,3210,40.742677141,-74.051788633,3207,40.7376037,-74.0524783,Subscriber,1954,64,Male
29506,2018-08-28T22:10:21Z,2018-08-28,Aug,Tue,18,383.414000034332s (~6.39 minutes),2018-08-28T22:16:44Z,3207,40.7376037,-74.0524783,3195,40.73074262530658,-74.06378388404846,Subscriber,1954,64,Male
29506,2018-08-28T22:45:56Z,2018-08-28,Aug,Tue,18,376.05999994278s (~6.27 minutes),2018-08-28T22:52:12Z,3195,40.73074262530658,-74.06378388404846,3210,40.742677141,-74.051788633,Subscriber,1987,31,Male
29506,2018-08-29T13:16:50Z,2018-08-29,Aug,Wed,9,245.008000135422s (~4.08 minutes),2018-08-29T13:20:55Z,3210,40.742677141,-74.051788633,3196,40.7443187,-74.0439909,Subscriber,1963,55,Male
29506,2018-08-29T13:57:24Z,2018-08-29,Aug,Wed,9,615.803999900818s (~10.26 minutes),2018-08-29T14:07:40Z,3196,40.7443187,-74.0439909,3199,40.7287448,-74.0321082,Subscriber,1988,30,Male
29506,2018-08-29T14:21:11Z,2018-08-29,Aug,Wed,10,428.680999994278s (~7.14 minutes),2018-08-29T14:28:20Z,3199,40.7287448,-74.0321082,3272,40.72333158646436,-74.04595255851744,Subscriber,1983,35,Female
29506,2018-08-29T14:55:38Z,2018-08-29,Aug,Wed,10,388.864000082016s (~6.48 minutes),2018-08-29T15:02:07Z,3272,40.72333158646436,-74.04595255851744,3202,40.7272235,-74.0337589,Subscriber,1981,37,Male
29506,2018-08-29T15:06:52Z,2018-08-29,Aug,Wed,11,508.056999921799s (~8.47 minutes),2018-08-29T15:15:20Z,3202,40.7272235,-74.0337589,3183,40.7162469,-74.0334588,Subscriber,1988,30,Male
29506,2018-08-29T18:30:12Z,2018-08-29,Aug,Wed,14,600.411999940872s (~10.01 minutes),2018-08-29T18:40:13Z,3183,40.7162469,-74.0334588,3213,40.71848892,-74.047726625,Subscriber,1982,36,Female
29506,2018-08-30T11:49:48Z,2018-08-30,Aug,Thu,7,608.591000080109s (~10.14 minutes),2018-08-30T11:59:56Z,3213,40.71848892,-74.047726625,3184,40.7141454,-74.0335519,Subscriber,1989,29,Male
29506,2018-08-30T15:02:23Z,2018-08-30,Aug,Thu,11,1751.97900009155s (~29.2 minutes),2018-08-30T15:31:35Z,3184,40.7141454,-74.0335519,3273,40.721650724879986,-74.04288411140442,Customer,1992,26,Male
29506,2018-08-30T23:47:47Z,2018-08-30,Aug,Thu,19,283.90499997139s (~4.73 minutes),2018-08-30T23:52:31Z,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Customer,1965,53,Male
29506,2018-08-31T11:26:29Z,2018-08-31,Aug,Fri,7,265.740000009537s (~4.43 minutes),2018-08-31T11:30:55Z,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1992,26,Male
29506,2018-08-31T11:33:19Z,2018-08-31,Aug,Fri,7,283.442000150681s (~4.72 minutes),2018-08-31T11:38:03Z,3273,40.721650724879986,-74.04288411140442,3276,40.71458403535893,-74.04281705617905,Subscriber,1985,33,Male
29506,2018-08-31T11:52:33Z,2018-08-31,Aug,Fri,7,230.475000143051s (~3.84 minutes),2018-08-31T11:56:23Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1981,37,Male
29506,2018-09-01T15:15:00Z,2018-09-01,Sep,Sat,11,467.02799987793s (~7.78 minutes),2018-09-01T15:22:47Z,3270,40.72528910781132,-74.04557168483734,3272,40.72333158646436,-74.04595255851744,Subscriber,1972,46,Male
29506,2018-09-01T15:46:56Z,2018-09-01,Sep,Sat,11,138.115999937057s (~2.3 minutes),2018-09-01T15:49:14Z,3272,40.72333158646436,-74.04595255851744,3209,40.7241765,-74.0506564,Subscriber,1991,27,Female
29506,2018-09-02T17:44:23Z,2018-09-02,Sep,Sun,13,1162.27399992943s (~19.37 minutes),2018-09-02T18:03:45Z,3209,40.7241765,-74.0506564,3192,40.7112423,-74.0557013,Customer,1969,49,Unknown
29506,2018-09-02T21:24:00Z,2018-09-02,Sep,Sun,17,1333.7460000515s (~22.23 minutes),2018-09-02T21:46:14Z,3206,40.7311689,-74.0575736,3206,40.7311689,-74.0575736,Customer,1969,49,Unknown
29506,2018-09-06T01:38:26Z,2018-09-05,Sep,Wed,21,347.195000171661s (~5.79 minutes),2018-09-06T01:44:13Z,3206,40.7311689,-74.0575736,3212,40.734785818,-74.050443636,Subscriber,1994,24,Female
29506,2018-09-06T12:36:45Z,2018-09-06,Sep,Thu,8,580.267000198364s (~9.67 minutes),2018-09-06T12:46:26Z,3212,40.734785818,-74.050443636,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Male
29506,2018-09-06T22:32:37Z,2018-09-06,Sep,Thu,18,662.225000143051s (~11.04 minutes),2018-09-06T22:43:40Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1983,35,Female
29506,2018-09-07T13:51:18Z,2018-09-07,Sep,Fri,9,514.827000141144s (~8.58 minutes),2018-09-07T13:59:53Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,34,Female
29506,2018-09-07T16:34:26Z,2018-09-07,Sep,Fri,12,294.603999853134s (~4.91 minutes),2018-09-07T16:39:21Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1986,32,Female
29506,2018-09-07T21:30:49Z,2018-09-07,Sep,Fri,17,876.648000001907s (~14.61 minutes),2018-09-07T21:45:26Z,3203,40.727595966,-74.044247311,3196,40.7443187,-74.0439909,Customer,1967,51,Male
29506,2018-09-08T00:47:07Z,2018-09-07,Sep,Fri,20,2807.6890001297s (~46.79 minutes),2018-09-08T01:33:55Z,3196,40.7443187,-74.0439909,3183,40.7162469,-74.0334588,Customer,1985,33,Male
29506,2018-09-08T02:35:49Z,2018-09-07,Sep,Fri,22,147.697999954224s (~2.46 minutes),2018-09-08T02:38:17Z,3183,40.7162469,-74.0334588,3214,40.7127742,-74.0364857,Subscriber,1989,29,Male
29506,2018-09-08T16:52:42Z,2018-09-08,Sep,Sat,12,544.033999919891s (~9.07 minutes),2018-09-08T17:01:46Z,3214,40.7127742,-74.0364857,3213,40.71848892,-74.047726625,Subscriber,1976,42,Female
29506,2018-09-08T19:52:39Z,2018-09-08,Sep,Sat,15,180.889999866486s (~3.01 minutes),2018-09-08T19:55:40Z,3213,40.71848892,-74.047726625,3185,40.7177325,-74.043845,Subscriber,1987,31,Male
29506,2018-09-08T22:15:27Z,2018-09-08,Sep,Sat,18,241.306999921799s (~4.02 minutes),2018-09-08T22:19:28Z,3185,40.7177325,-74.043845,3681,40.71517767732029,-74.03768330812454,Subscriber,1989,29,Male
29506,2018-09-10T22:41:57Z,2018-09-10,Sep,Mon,18,287.949999809265s (~4.8 minutes),2018-09-10T22:46:45Z,3681,40.71517767732029,-74.03768330812454,3187,40.7211236,-74.03805095,Subscriber,1956,62,Male
29506,2018-09-10T22:47:18Z,2018-09-10,Sep,Mon,18,427.880000114441s (~7.13 minutes),2018-09-10T22:54:26Z,3187,40.7211236,-74.03805095,3203,40.727595966,-74.044247311,Subscriber,1988,30,Female
29506,2018-09-11T12:08:43Z,2018-09-11,Sep,Tue,8,531.707000017166s (~8.86 minutes),2018-09-11T12:17:34Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,37,Male
29506,2018-09-13T00:41:44Z,2018-09-12,Sep,Wed,20,344.033999919891s (~5.73 minutes),2018-09-13T00:47:28Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1989,29,Female
29506,2018-09-13T10:56:29Z,2018-09-13,Sep,Thu,6,133.159999847412s (~2.22 minutes),2018-09-13T10:58:42Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1991,27,Female
29506,2018-09-13T12:09:06Z,2018-09-13,Sep,Thu,8,202.825000047684s (~3.38 minutes),2018-09-13T12:12:29Z,3272,40.72333158646436,-74.04595255851744,3213,40.71848892,-74.047726625,Subscriber,1962,56,Male
29506,2018-09-13T12:35:50Z,2018-09-13,Sep,Thu,8,150.952999830246s (~2.52 minutes),2018-09-13T12:38:21Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,41,Male
29506,2018-09-14T12:49:06Z,2018-09-14,Sep,Fri,8,184.011999845505s (~3.07 minutes),2018-09-14T12:52:10Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,41,Male
29506,2018-09-14T16:05:15Z,2018-09-14,Sep,Fri,12,482.838000059128s (~8.05 minutes),2018-09-14T16:13:17Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,31,Female
29506,2018-09-14T21:23:20Z,2018-09-14,Sep,Fri,17,211.355000019073s (~3.52 minutes),2018-09-14T21:26:52Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1981,37,Male
29506,2018-09-14T23:24:11Z,2018-09-14,Sep,Fri,19,142.667999982834s (~2.38 minutes),2018-09-14T23:26:34Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1992,26,Male
29506,2018-09-15T08:45:25Z,2018-09-15,Sep,Sat,4,345.831000089645s (~5.76 minutes),2018-09-15T08:51:11Z,3639,40.7192517,-74.034234,3199,40.7287448,-74.0321082,Subscriber,1988,30,Male
29506,2018-09-15T12:57:51Z,2018-09-15,Sep,Sat,8,808.510999917984s (~13.48 minutes),2018-09-15T13:11:20Z,3199,40.7287448,-74.0321082,3186,40.71958611647166,-74.04311746358871,Customer,1990,28,Male
29506,2018-09-15T21:32:46Z,2018-09-15,Sep,Sat,17,585.881999969482s (~9.76 minutes),2018-09-15T21:42:32Z,3186,40.71958611647166,-74.04311746358871,3483,40.71942,-74.05099,Customer,1969,49,Unknown
29506,2018-09-16T13:22:44Z,2018-09-16,Sep,Sun,9,566.96799993515s (~9.45 minutes),2018-09-16T13:32:11Z,3483,40.71942,-74.05099,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,30,Male
29506,2018-09-16T14:27:37Z,2018-09-16,Sep,Sun,10,138.74799990654s (~2.31 minutes),2018-09-16T14:29:56Z,3186,40.71958611647166,-74.04311746358871,3275,40.71835519823214,-74.03891444206238,Subscriber,1988,30,Male
29506,2018-09-16T17:54:17Z,2018-09-16,Sep,Sun,13,3165.35299992561s (~52.76 minutes),2018-09-16T18:47:03Z,3275,40.71835519823214,-74.03891444206238,3186,40.71958611647166,-74.04311746358871,Subscriber,1994,24,Male
29506,2018-09-16T19:42:34Z,2018-09-16,Sep,Sun,15,797.973999977112s (~13.3 minutes),2018-09-16T19:55:52Z,3186,40.71958611647166,-74.04311746358871,3225,40.7236589,-74.0641943,Subscriber,1986,32,Male
29506,2018-09-17T13:18:14Z,2018-09-17,Sep,Mon,9,861.856999874115s (~14.36 minutes),2018-09-17T13:32:36Z,3225,40.7236589,-74.0641943,3183,40.7162469,-74.0334588,Subscriber,1989,29,Male
29506,2018-09-18T01:25:56Z,2018-09-17,Sep,Mon,21,486.471999883652s (~8.11 minutes),2018-09-18T01:34:03Z,3187,40.7211236,-74.03805095,3214,40.7127742,-74.0364857,Subscriber,1989,29,Male
29506,2018-09-18T11:18:30Z,2018-09-18,Sep,Tue,7,122.023999929428s (~2.03 minutes),2018-09-18T11:20:32Z,3214,40.7127742,-74.0364857,3183,40.7162469,-74.0334588,Subscriber,1960,58,Male
29506,2018-09-18T12:42:09Z,2018-09-18,Sep,Tue,8,196.055999994278s (~3.27 minutes),2018-09-18T12:45:25Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,37,Male
29506,2018-09-19T13:19:52Z,2018-09-19,Sep,Wed,9,155.105999946594s (~2.59 minutes),2018-09-19T13:22:27Z,3211,40.72152515,-74.046304543,3186,40.71958611647166,-74.04311746358871,Subscriber,1990,28,Female
29506,2018-09-19T22:57:49Z,2018-09-19,Sep,Wed,18,202.138000011444s (~3.37 minutes),2018-09-19T23:01:11Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1979,39,Male
29506,2018-09-20T12:41:08Z,2018-09-20,Sep,Thu,8,492.671999931335s (~8.21 minutes),2018-09-20T12:49:21Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1991,27,Female
29506,2018-09-20T14:56:36Z,2018-09-20,Sep,Thu,10,365.746999979019s (~6.1 minutes),2018-09-20T15:02:41Z,3213,40.71848892,-74.047726625,3187,40.7211236,-74.03805095,Customer,1969,49,Unknown
29506,2018-09-21T11:55:37Z,2018-09-21,Sep,Fri,7,118.917999982834s (~1.98 minutes),2018-09-21T11:57:36Z,3187,40.7211236,-74.03805095,3638,40.7242941,-74.0354826,Subscriber,1982,36,Male
29506,2018-09-21T14:09:04Z,2018-09-21,Sep,Fri,10,249.894000053406s (~4.16 minutes),2018-09-21T14:13:14Z,3638,40.7242941,-74.0354826,3183,40.7162469,-74.0334588,Subscriber,1989,29,Male
29506,2018-09-21T16:00:03Z,2018-09-21,Sep,Fri,12,442.642999887466s (~7.38 minutes),2018-09-21T16:07:26Z,3183,40.7162469,-74.0334588,3211,40.72152515,-74.046304543,Subscriber,1975,43,Male
29506,2018-09-21T19:50:14Z,2018-09-21,Sep,Fri,15,804.167999982834s (~13.4 minutes),2018-09-21T20:03:39Z,3211,40.72152515,-74.046304543,3201,40.737711,-74.066921,Subscriber,1973,45,Male
29506,2018-09-21T23:11:56Z,2018-09-21,Sep,Fri,19,734.519000053406s (~12.24 minutes),2018-09-21T23:24:11Z,3195,40.73074262530658,-74.06378388404846,3198,40.748715945380226,-74.04044330120087,Subscriber,1978,40,Male
29506,2018-09-22T13:25:29Z,2018-09-22,Sep,Sat,9,729.993000030518s (~12.17 minutes),2018-09-22T13:37:39Z,3198,40.748715945380226,-74.04044330120087,3195,40.73074262530658,-74.06378388404846,Subscriber,1978,40,Male
29506,2018-09-22T18:22:28Z,2018-09-22,Sep,Sat,14,563.091000080109s (~9.38 minutes),2018-09-22T18:31:51Z,3195,40.73074262530658,-74.06378388404846,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,30,Male
29506,2018-09-22T20:41:31Z,2018-09-22,Sep,Sat,16,352.709000110626s (~5.88 minutes),2018-09-22T20:47:24Z,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1960,58,Female
29506,2018-09-22T21:19:57Z,2018-09-22,Sep,Sat,17,171.434000015259s (~2.86 minutes),2018-09-22T21:22:48Z,3481,40.71649,-74.04105,3186,40.71958611647166,-74.04311746358871,Subscriber,1961,57,Male
29506,2018-09-22T21:24:08Z,2018-09-22,Sep,Sat,17,236.37299990654s (~3.94 minutes),2018-09-22T21:28:05Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1976,42,Male
29506,2018-09-22T22:27:23Z,2018-09-22,Sep,Sat,18,392.237999916077s (~6.54 minutes),2018-09-22T22:33:55Z,3213,40.71848892,-74.047726625,3275,40.71835519823214,-74.03891444206238,Subscriber,1987,31,Male
29506,2018-09-23T00:09:47Z,2018-09-22,Sep,Sat,20,284.769999980927s (~4.75 minutes),2018-09-23T00:14:32Z,3275,40.71835519823214,-74.03891444206238,3276,40.71458403535893,-74.04281705617905,Customer,1969,49,Unknown
29506,2018-09-23T13:21:52Z,2018-09-23,Sep,Sun,9,546.395999908447s (~9.11 minutes),2018-09-23T13:30:58Z,3276,40.71458403535893,-74.04281705617905,3192,40.7112423,-74.0557013,Subscriber,1964,54,Unknown
29506,2018-09-23T14:10:49Z,2018-09-23,Sep,Sun,10,644.165999889374s (~10.74 minutes),2018-09-23T14:21:33Z,3192,40.7112423,-74.0557013,3183,40.7162469,-74.0334588,Subscriber,1986,32,Male
29506,2018-09-23T20:15:12Z,2018-09-23,Sep,Sun,16,1067.58300018311s (~17.79 minutes),2018-09-23T20:33:00Z,3640,40.73367,-74.0625,3183,40.7162469,-74.0334588,Subscriber,1984,34,Male
29506,2018-09-23T20:53:32Z,2018-09-23,Sep,Sun,16,573.427999973297s (~9.56 minutes),2018-09-23T21:03:06Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1985,33,Male
29506,2018-09-23T21:35:45Z,2018-09-23,Sep,Sun,17,1088.41299986839s (~18.14 minutes),2018-09-23T21:53:54Z,3639,40.7192517,-74.034234,3192,40.7112423,-74.0557013,Subscriber,1963,55,Male
29506,2018-09-23T23:49:40Z,2018-09-23,Sep,Sun,19,1569.70399999619s (~26.16 minutes),2018-09-24T00:15:50Z,3192,40.7112423,-74.0557013,3225,40.7236589,-74.0641943,Customer,1969,49,Unknown
29506,2018-09-24T11:09:07Z,2018-09-24,Sep,Mon,7,677.496000051498s (~11.29 minutes),2018-09-24T11:20:25Z,3225,40.7236589,-74.0641943,3206,40.7311689,-74.0575736,Subscriber,1976,42,Unknown
29506,2018-09-24T12:48:20Z,2018-09-24,Sep,Mon,8,654.819999933243s (~10.91 minutes),2018-09-24T12:59:15Z,3206,40.7311689,-74.0575736,3426,40.70965083364061,-74.06860113143921,Subscriber,1989,29,Male
29506,2018-10-12T22:08:44Z,2018-10-12,Oct,Fri,18,454.495000123978s (~7.57 minutes),2018-10-12T22:16:19Z,3183,40.7162469,-74.0334588,3211,40.72152515,-74.046304543,Subscriber,1985,33,Male
29506,2018-10-12T22:20:00Z,2018-10-12,Oct,Fri,18,344.595999956131s (~5.74 minutes),2018-10-12T22:25:44Z,3211,40.72152515,-74.046304543,3206,40.7311689,-74.0575736,Subscriber,1989,29,Male
29506,2018-10-13T04:26:25Z,2018-10-13,Oct,Sat,0,1338.00499987602s (~22.3 minutes),2018-10-13T04:48:43Z,3206,40.7311689,-74.0575736,3206,40.7311689,-74.0575736,Customer,1969,49,Unknown
29506,2018-10-13T10:14:40Z,2018-10-13,Oct,Sat,6,16298.8359999657s (~4.53 hours),2018-10-13T14:46:19Z,3206,40.7311689,-74.0575736,3694,40.71113,-74.0789,Subscriber,1990,28,Male
29506,2018-10-15T15:09:39Z,2018-10-15,Oct,Mon,11,788.494999885559s (~13.14 minutes),2018-10-15T15:22:48Z,3694,40.71113,-74.0789,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,28,Male
29506,2018-10-15T22:56:12Z,2018-10-15,Oct,Mon,18,558.870000123978s (~9.31 minutes),2018-10-15T23:05:31Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1983,35,Female
29506,2018-10-16T11:34:51Z,2018-10-16,Oct,Tue,7,486.891000032425s (~8.11 minutes),2018-10-16T11:42:58Z,3280,40.71928220070702,-74.07126188278198,3195,40.73074262530658,-74.06378388404846,Subscriber,1960,58,Male
29506,2018-10-16T22:46:39Z,2018-10-16,Oct,Tue,18,321.987999916077s (~5.37 minutes),2018-10-16T22:52:01Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1986,32,Male
29506,2018-10-17T11:48:53Z,2018-10-17,Oct,Wed,7,496.615999937058s (~8.28 minutes),2018-10-17T11:57:10Z,3280,40.71928220070702,-74.07126188278198,3195,40.73074262530658,-74.06378388404846,Subscriber,1960,58,Male
29506,2018-10-17T21:43:59Z,2018-10-17,Oct,Wed,17,333.911000013351s (~5.57 minutes),2018-10-17T21:49:33Z,3195,40.73074262530658,-74.06378388404846,3212,40.734785818,-74.050443636,Subscriber,1982,36,Male
29506,2018-10-17T23:00:08Z,2018-10-17,Oct,Wed,19,425.015999794006s (~7.08 minutes),2018-10-17T23:07:13Z,3212,40.734785818,-74.050443636,3198,40.748715945380226,-74.04044330120087,Subscriber,1992,26,Male
29506,2018-10-19T21:22:17Z,2018-10-19,Oct,Fri,17,122.893999814987s (~2.05 minutes),2018-10-19T21:24:20Z,3198,40.748715945380226,-74.04044330120087,3196,40.7443187,-74.0439909,Subscriber,1992,26,Male
29506,2018-10-20T17:29:31Z,2018-10-20,Oct,Sat,13,768.488999843597s (~12.81 minutes),2018-10-20T17:42:20Z,3196,40.7443187,-74.0439909,3198,40.748715945380226,-74.04044330120087,Subscriber,1972,46,Female
29506,2018-10-23T12:29:32Z,2018-10-23,Oct,Tue,8,1155.94899988174s (~19.27 minutes),2018-10-23T12:48:48Z,3281,40.74590996631558,-74.0572714805603,3183,40.7162469,-74.0334588,Subscriber,1976,42,Male
29506,2018-10-23T22:18:35Z,2018-10-23,Oct,Tue,18,184.616000175476s (~3.08 minutes),2018-10-23T22:21:39Z,3206,40.7311689,-74.0575736,3269,40.72601172964625,-74.05038893222809,Subscriber,1983,35,Male
29506,2018-10-24T11:34:01Z,2018-10-24,Oct,Wed,7,298.123999834061s (~4.97 minutes),2018-10-24T11:38:59Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1973,45,Male
29506,2018-10-24T22:47:24Z,2018-10-24,Oct,Wed,18,264.15900015831s (~4.4 minutes),2018-10-24T22:51:48Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1978,40,Female
29506,2018-10-25T12:35:34Z,2018-10-25,Oct,Thu,8,584.463999986649s (~9.74 minutes),2018-10-25T12:45:18Z,3209,40.7241765,-74.0506564,3209,40.7241765,-74.0506564,Customer,1969,49,Unknown
29506,2018-10-25T13:31:30Z,2018-10-25,Oct,Thu,9,247.986000061035s (~4.13 minutes),2018-10-25T13:35:38Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Male
29506,2018-10-25T23:25:30Z,2018-10-25,Oct,Thu,19,307.795000076294s (~5.13 minutes),2018-10-25T23:30:38Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1980,38,Male
29506,2018-10-26T02:36:00Z,2018-10-25,Oct,Thu,22,273.601000070572s (~4.56 minutes),2018-10-26T02:40:34Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1994,24,Female
29506,2018-10-26T04:05:51Z,2018-10-26,Oct,Fri,0,363.604000091553s (~6.06 minutes),2018-10-26T04:11:54Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1988,30,Male
29506,2018-10-26T12:32:54Z,2018-10-26,Oct,Fri,8,425.052000045776s (~7.08 minutes),2018-10-26T12:39:59Z,3280,40.71928220070702,-74.07126188278198,3195,40.73074262530658,-74.06378388404846,Subscriber,1986,32,Male
29506,2018-10-26T22:14:27Z,2018-10-26,Oct,Fri,18,222.822999954224s (~3.71 minutes),2018-10-26T22:18:10Z,3195,40.73074262530658,-74.06378388404846,3194,40.7253399253558,-74.06762212514877,Subscriber,1972,46,Male
29506,2018-10-26T22:34:57Z,2018-10-26,Oct,Fri,18,420.671999931335s (~7.01 minutes),2018-10-26T22:41:58Z,3194,40.7253399253558,-74.06762212514877,3211,40.72152515,-74.046304543,Subscriber,1986,32,Male
29506,2018-10-26T23:19:20Z,2018-10-26,Oct,Fri,19,108.399999856949s (~1.81 minutes),2018-10-26T23:21:09Z,3211,40.72152515,-74.046304543,3279,40.721630142638354,-74.04996782541275,Subscriber,1970,48,Male
29506,2018-10-26T23:27:33Z,2018-10-26,Oct,Fri,19,135.434000015259s (~2.26 minutes),2018-10-26T23:29:49Z,3279,40.721630142638354,-74.04996782541275,3211,40.72152515,-74.046304543,Subscriber,1970,48,Male
29506,2018-10-27T21:36:24Z,2018-10-27,Oct,Sat,17,166.282999992371s (~2.77 minutes),2018-10-27T21:39:10Z,3211,40.72152515,-74.046304543,3278,40.72568548362901,-74.04879033565521,Subscriber,1972,46,Male
29506,2018-10-28T03:19:25Z,2018-10-27,Oct,Sat,23,103.194999933243s (~1.72 minutes),2018-10-28T03:21:09Z,3278,40.72568548362901,-74.04879033565521,3209,40.7241765,-74.0506564,Subscriber,1984,34,Male
29506,2018-10-28T19:09:04Z,2018-10-28,Oct,Sun,15,3029.40799999237s (~50.49 minutes),2018-10-28T19:59:34Z,3209,40.7241765,-74.0506564,3276,40.71458403535893,-74.04281705617905,Subscriber,1991,27,Female
29506,2018-10-29T11:56:15Z,2018-10-29,Oct,Mon,7,290.110999822617s (~4.84 minutes),2018-10-29T12:01:05Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Male
29506,2018-10-29T22:01:32Z,2018-10-29,Oct,Mon,18,298.180000066757s (~4.97 minutes),2018-10-29T22:06:31Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1980,38,Male
